$ cat cln.log
2022-11-19T21:37:48.636Z INFO    lightningd: --------------------------------------------------
2022-11-19T21:37:48.637Z INFO    lightningd: Server started with public key 02865dbcb933e81e8e04ca5e967fcec0bc7aafa4cf7d1a63f5450795b1708428c5, alias V2PAxELzA (color #451314) and lightningd v0.11.2
2022-11-19T21:37:50.997Z **BROKEN** lightningd: FATAL SIGNAL 6 (version v0.11.2)
2022-11-19T21:37:50.997Z **BROKEN** lightningd: backtrace: common/daemon.c:38 (send_backtrace) 0x5585bb6047
2022-11-19T21:37:50.997Z **BROKEN** lightningd: backtrace: common/daemon.c:46 (crashdump) 0x5585bb609b
2022-11-19T21:37:50.997Z **BROKEN** lightningd: backtrace: (null):0 ((null)) 0x7f86eea787
2022-11-19T21:37:50.997Z **BROKEN** lightningd: backtrace: ../sysdeps/unix/sysv/linux/raise.c:51 (__GI_raise) 0x7f86a5feac
2022-11-19T21:37:50.997Z **BROKEN** lightningd: backtrace: ./stdlib/abort.c:79 (__GI_abort) 0x7f86a4ca9f
2022-11-19T21:37:50.997Z **BROKEN** lightningd: backtrace: ./assert/assert.c:92 (__assert_fail_base) 0x7f86a59477
2022-11-19T21:37:50.997Z **BROKEN** lightningd: backtrace: ./assert/assert.c:101 (__GI___assert_fail) 0x7f86a594db
2022-11-19T21:37:50.997Z **BROKEN** lightningd: backtrace: lightningd/lightningd.c:1186 (main) 0x5585b73077
2022-11-19T21:37:50.997Z **BROKEN** lightningd: backtrace: ../csu/libc-start.c:308 (__libc_start_main) 0x7f86a4ce17
2022-11-19T21:37:50.997Z **BROKEN** lightningd: backtrace: (null):0 ((null)) 0x5585b53d77




2022-11-19T21:38:30.226Z INFO    connectd: Static Tor service onion address: "ctbezdgkx2bn4zg5bxkoerqrvudlr2c2pye4vjfa46tk67jehtfu5dyd.onion:9736,0.0.0.0:19735" bound from extern port 9736 
2022-11-19T21:38:30.319Z INFO    plugin-bcli: bitcoin-cli initialized and connected to bitcoind.
2022-11-19T21:38:34.305Z INFO    plugin-autoclean: autocleaning every 86400 seconds
2022-11-19T21:38:34.305Z **BROKEN** plugin-funder: option 'lease-fee-base-msat': Unable to parse amount '1msat'
2022-11-19T21:38:34.358Z INFO    plugin-funder: Killing plugin: exited before replying to init
2022-11-19T21:38:34.358Z **BROKEN** plugin-funder: Plugin marked as important, shutting down lightningd!
2022-11-19T21:38:34.359Z INFO    lightningd: --------------------------------------------------
2022-11-19T21:38:34.359Z INFO    lightningd: Server started with public key 02865dbcb933e81e8e04ca5e967fcec0bc7aafa4cf7d1a63f5450795b1708428c5, alias V2PAxELzA (color #451314) and lightningd v0.11.2
2022-11-19T21:38:34.929Z **BROKEN** lightningd: FATAL SIGNAL 6 (version v0.11.2)
2022-11-19T21:38:34.929Z **BROKEN** lightningd: backtrace: common/daemon.c:38 (send_backtrace) 0x5564726047
2022-11-19T21:38:34.929Z **BROKEN** lightningd: backtrace: common/daemon.c:46 (crashdump) 0x556472609b
2022-11-19T21:38:34.929Z **BROKEN** lightningd: backtrace: (null):0 ((null)) 0x7fb3291787
2022-11-19T21:38:34.929Z **BROKEN** lightningd: backtrace: ../sysdeps/unix/sysv/linux/raise.c:51 (__GI_raise) 0x7fb2e06eac
2022-11-19T21:38:34.929Z **BROKEN** lightningd: backtrace: ./stdlib/abort.c:79 (__GI_abort) 0x7fb2df3a9f
2022-11-19T21:38:34.929Z **BROKEN** lightningd: backtrace: ./assert/assert.c:92 (__assert_fail_base) 0x7fb2e00477
2022-11-19T21:38:34.929Z **BROKEN** lightningd: backtrace: ./assert/assert.c:101 (__GI___assert_fail) 0x7fb2e004db
2022-11-19T21:38:34.929Z **BROKEN** lightningd: backtrace: lightningd/lightningd.c:1186 (main) 0x55646e3077
2022-11-19T21:38:34.929Z **BROKEN** lightningd: backtrace: ../csu/libc-start.c:308 (__libc_start_main) 0x7fb2df3e17
2022-11-19T21:38:34.929Z **BROKEN** lightningd: backtrace: (null):0 ((null)) 0x55646c3d77




2022-11-19T21:39:14.200Z INFO    connectd: Static Tor service onion address: "ctbezdgkx2bn4zg5bxkoerqrvudlr2c2pye4vjfa46tk67jehtfu5dyd.onion:9736,0.0.0.0:19735" bound from extern port 9736 
2022-11-19T21:39:14.483Z INFO    plugin-bcli: bitcoin-cli initialized and connected to bitcoind.
2022-11-19T21:39:17.455Z INFO    plugin-autoclean: autocleaning every 86400 seconds
2022-11-19T21:39:17.456Z **BROKEN** plugin-funder: option 'lease-fee-base-msat': Unable to parse amount '1msat'
2022-11-19T21:39:17.456Z INFO    plugin-funder: Killing plugin: exited before replying to init
2022-11-19T21:39:17.456Z **BROKEN** plugin-funder: Plugin marked as important, shutting down lightningd!
2022-11-19T21:39:17.457Z INFO    lightningd: --------------------------------------------------
2022-11-19T21:39:17.457Z INFO    lightningd: Server started with public key 02865dbcb933e81e8e04ca5e967fcec0bc7aafa4cf7d1a63f5450795b1708428c5, alias V2PAxELzA (color #451314) and lightningd v0.11.2
2022-11-19T21:39:17.703Z **BROKEN** lightningd: FATAL SIGNAL 6 (version v0.11.2)
2022-11-19T21:39:17.704Z **BROKEN** lightningd: backtrace: common/daemon.c:38 (send_backtrace) 0x55904e6047
2022-11-19T21:39:17.704Z **BROKEN** lightningd: backtrace: common/daemon.c:46 (crashdump) 0x55904e609b
2022-11-19T21:39:17.704Z **BROKEN** lightningd: backtrace: (null):0 ((null)) 0x7fa4cf2787
2022-11-19T21:39:17.704Z **BROKEN** lightningd: backtrace: ../sysdeps/unix/sysv/linux/raise.c:51 (__GI_raise) 0x7fa4867eac
2022-11-19T21:39:17.704Z **BROKEN** lightningd: backtrace: ./stdlib/abort.c:79 (__GI_abort) 0x7fa4854a9f
2022-11-19T21:39:17.704Z **BROKEN** lightningd: backtrace: ./assert/assert.c:92 (__assert_fail_base) 0x7fa4861477
2022-11-19T21:39:17.704Z **BROKEN** lightningd: backtrace: ./assert/assert.c:101 (__GI___assert_fail) 0x7fa48614db
2022-11-19T21:39:17.704Z **BROKEN** lightningd: backtrace: lightningd/lightningd.c:1186 (main) 0x55904a3077
2022-11-19T21:39:17.704Z **BROKEN** lightningd: backtrace: ../csu/libc-start.c:308 (__libc_start_main) 0x7fa4854e17
2022-11-19T21:39:17.704Z **BROKEN** lightningd: backtrace: (null):0 ((null)) 0x5590483d77




2022-11-19T21:39:55.039Z INFO    connectd: Static Tor service onion address: "ctbezdgkx2bn4zg5bxkoerqrvudlr2c2pye4vjfa46tk67jehtfu5dyd.onion:9736,0.0.0.0:19735" bound from extern port 9736 
2022-11-19T21:39:55.224Z INFO    plugin-bcli: bitcoin-cli initialized and connected to bitcoind.
2022-11-19T21:39:59.090Z INFO    plugin-autoclean: autocleaning every 86400 seconds
2022-11-19T21:39:59.091Z **BROKEN** plugin-funder: option 'lease-fee-base-msat': Unable to parse amount '1msat'
2022-11-19T21:39:59.091Z INFO    lightningd: --------------------------------------------------
2022-11-19T21:39:59.091Z INFO    lightningd: Server started with public key 02865dbcb933e81e8e04ca5e967fcec0bc7aafa4cf7d1a63f5450795b1708428c5, alias V2PAxELzA (color #451314) and lightningd v0.11.2
2022-11-19T21:39:59.092Z INFO    plugin-funder: Killing plugin: exited before replying to init
2022-11-19T21:39:59.092Z **BROKEN** plugin-funder: Plugin marked as important, shutting down lightningd!




2022-11-19T21:40:43.838Z INFO    connectd: Static Tor service onion address: "ctbezdgkx2bn4zg5bxkoerqrvudlr2c2pye4vjfa46tk67jehtfu5dyd.onion:9736,0.0.0.0:19735" bound from extern port 9736 
2022-11-19T21:40:44.054Z INFO    plugin-bcli: bitcoin-cli initialized and connected to bitcoind.
2022-11-19T21:40:48.370Z INFO    plugin-autoclean: autocleaning every 86400 seconds
2022-11-19T21:40:48.371Z **BROKEN** plugin-funder: option 'lease-fee-base-msat': Unable to parse amount '1msat'
2022-11-19T21:40:48.371Z INFO    plugin-funder: Killing plugin: exited before replying to init
2022-11-19T21:40:48.371Z **BROKEN** plugin-funder: Plugin marked as important, shutting down lightningd!
2022-11-19T21:40:48.372Z INFO    lightningd: --------------------------------------------------
2022-11-19T21:40:48.372Z INFO    lightningd: Server started with public key 02865dbcb933e81e8e04ca5e967fcec0bc7aafa4cf7d1a63f5450795b1708428c5, alias V2PAxELzA (color #451314) and lightningd v0.11.2
2022-11-19T21:40:51.003Z **BROKEN** lightningd: FATAL SIGNAL 6 (version v0.11.2)
2022-11-19T21:40:51.003Z **BROKEN** lightningd: backtrace: common/daemon.c:38 (send_backtrace) 0x557b696047
2022-11-19T21:40:51.003Z **BROKEN** lightningd: backtrace: common/daemon.c:46 (crashdump) 0x557b69609b
2022-11-19T21:40:51.003Z **BROKEN** lightningd: backtrace: (null):0 ((null)) 0x7f82490787
2022-11-19T21:40:51.003Z **BROKEN** lightningd: backtrace: ../sysdeps/unix/sysv/linux/raise.c:51 (__GI_raise) 0x7f82005eac
2022-11-19T21:40:51.003Z **BROKEN** lightningd: backtrace: ./stdlib/abort.c:79 (__GI_abort) 0x7f81ff2a9f
2022-11-19T21:40:51.003Z **BROKEN** lightningd: backtrace: ./assert/assert.c:92 (__assert_fail_base) 0x7f81fff477
2022-11-19T21:40:51.003Z **BROKEN** lightningd: backtrace: ./assert/assert.c:101 (__GI___assert_fail) 0x7f81fff4db
2022-11-19T21:40:51.003Z **BROKEN** lightningd: backtrace: lightningd/lightningd.c:1186 (main) 0x557b653077
2022-11-19T21:40:51.003Z **BROKEN** lightningd: backtrace: ../csu/libc-start.c:308 (__libc_start_main) 0x7f81ff2e17
2022-11-19T21:40:51.003Z **BROKEN** lightningd: backtrace: (null):0 ((null)) 0x557b633d77




2022-11-19T21:41:31.602Z INFO    connectd: Static Tor service onion address: "ctbezdgkx2bn4zg5bxkoerqrvudlr2c2pye4vjfa46tk67jehtfu5dyd.onion:9736,0.0.0.0:19735" bound from extern port 9736 
2022-11-19T21:41:31.884Z INFO    plugin-bcli: bitcoin-cli initialized and connected to bitcoind.
2022-11-19T21:41:34.666Z INFO    plugin-autoclean: autocleaning every 86400 seconds
2022-11-19T21:41:34.667Z INFO    lightningd: --------------------------------------------------
2022-11-19T21:41:34.667Z INFO    lightningd: Server started with public key 02865dbcb933e81e8e04ca5e967fcec0bc7aafa4cf7d1a63f5450795b1708428c5, alias V2PAxELzA (color #451314) and lightningd v0.11.2
2022-11-19T21:41:54.276Z UNUSUAL plugin-plugin.js: --- Starting the cl-rest server ---
2022-11-19T21:41:54.734Z UNUSUAL plugin-plugin.js: --- cl-rest api server is ready and listening on port: 13092 ---
2022-11-19T21:41:54.734Z UNUSUAL plugin-plugin.js: --- cl-rest doc server is ready and listening on port: 14091 ---
2022-11-19T21:44:14.336Z UNUSUAL plugin-plugin.js: Client disconnected, total clients: 0
2022-11-20T01:15:50.965Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-channeld-chan#1: Peer connection lost
2022-11-20T01:15:51.017Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-chan#1: Peer transient failure in CHANNELD_NORMAL: channeld: Owning subdaemon channeld died (62208)
2022-11-20T15:20:12.053Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-channeld-chan#1: Peer connection lost
2022-11-20T15:20:12.157Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-chan#1: Peer transient failure in CHANNELD_NORMAL: channeld: Owning subdaemon channeld died (62208)
2022-11-20T19:22:51.257Z UNUSUAL plugin-plugin.js: Client disconnected, total clients: 0
2022-11-21T16:33:12.940Z UNUSUAL plugin-plugin.js: {\"type\":\"lightning\",\"name\":\"LightningError\",\"message\":\"All addresses failed: Error connecting to g6apu7woqc6arldqqqshc4nelkb2wqaac2afmcms6lhszvfunhp43hyd.onion: Tor server reply: host unreachable. g6apu7woqc6arldqqqshc4nelkb2wqaac2afmcms6lhszvfunhp43hyd.onion:9736: Connection establishment: Connection refused. \",\"code\":401,\"data\":{\"id\":\"0325169d12bbb078b8c3d9292686fcf89de4571e6b89afe93fc48a10e9ac422d36\",\"method\":\"connect\"},\"fullType\":\"lightning\"}
2022-11-21T18:34:14.041Z UNUSUAL plugin-plugin.js: Client disconnected, total clients: 0
2022-11-22T09:48:23.938Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-channeld-chan#1: Peer connection lost
2022-11-22T09:48:24.188Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-chan#1: Peer transient failure in CHANNELD_NORMAL: channeld: Owning subdaemon channeld died (62208)
2022-11-22T10:01:02.359Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-channeld-chan#1: Peer connection lost
2022-11-22T10:01:02.359Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-chan#1: Peer transient failure in CHANNELD_NORMAL: channeld: Owning subdaemon channeld died (62208)
2022-11-22T10:03:45.821Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-channeld-chan#1: Peer connection lost
2022-11-22T10:03:45.821Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-chan#1: Peer transient failure in CHANNELD_NORMAL: channeld: Owning subdaemon channeld died (62208)
2022-11-22T10:10:33.753Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-channeld-chan#1: Peer connection lost
2022-11-22T10:10:33.754Z INFO    02312627fdf07fbdd7e5ddb136611bdde9b00d26821d14d94891395452f67af248-chan#1: Peer transient failure in CHANNELD_NORMAL: channeld: Owning subdaemon channeld died (62208)
